452 -65.9908 -37.3633
453 -65.4281 -38.2962
454 -64.8304 -39.336
455 -64.2749 -40.3902
456 -63.8288 -41.3723
457 -63.5325 -42.2193
458 -63.3907 -42.9034
459 -63.3732 -43.4341
460 -63.4277 -43.8483
461 -63.496 -44.1952
462 -63.5335 -44.5191
463 -63.5244 -44.8442
464 -63.4885 -45.1671
465 -63.4795 -45.459
466 -63.569 -45.6767
467 -63.8254 -45.7784
468 -64.2889 -45.7414
469 -64.954 -45.5732
470 -65.7632 -45.3104
471 -66.6193 -45.0088
472 -67.409 -44.7279
473 -68.0319 -44.5149
474 -68.4245 -44.3936
475 -68.57 -44.3605
476 -68.4995 -44.3846
477 -68.2788 -44.4135
478 -67.9885 -44.3854
479 -67.6992 -44.2452
480 -67.4544 -43.9599
481 -67.2615 -43.5292
482 -67.0966 -42.9856
483 -66.9193 -42.3867
484 -66.6909 -41.7984
485 -66.3903 -41.2777
486 -66.0241 -40.8563
487 -65.6283 -40.5342
488 -65.2597 -40.2816
489 -64.9835 -40.0494
490 -64.8564 -39.7889
491 -64.9088 -39.4685
492 -65.1335 -39.0851
493 -65.4839 -38.6663
494 -65.8848 -38.2616
495 -66.2508 -37.928
496 -66.5067 -37.713
497 -66.6038 -37.6434
498 -66.5268 -37.7205
499 -66.2923 -37.9218
500 -65.9401 -38.2067
501 -65.5196 -38.5271
502 -65.0731 -38.8388
503 -64.6218 -39.1139
504 -64.1583 -39.3488
505 -63.6512 -39.5632
506 -63.0584 -39.7908
507 -62.3483 -40.0621
508 -61.517 -40.3864
509 -60.5998 -40.7386
510 -59.6698 -41.0585
511 -58.8218 -41.2641
512 -58.1444 -41.2756
513 -57.6956 -41.0407
514 -57.4844 -40.5525
515 -57.4661 -39.8529
516 -57.5557 -39.0231
517 -57.6512 -38.1629
518 -57.6594 -37.3666
519 -57.5168 -36.7046
520 -57.2009 -36.213
521 -56.7308 -35.8965
522 -56.1538 -35.7394
523 -55.529 -35.7208
524 -54.9073 -35.8277
525 -54.3145 -36.0633
526 -53.7486 -36.4465
527 -53.1855 -37.0047
528 -52.5965 -37.7597
529 -51.9691 -38.7137
530 -51.322 -39.8405
531 -50.7162 -41.0786
532 -50.2504 -42.3345
533 -50.045 -43.4906
534 -50.2143 -44.4242
535 -50.8374 -45.0292
536 -51.9369 -45.234
537 -53.4714 -45.0111
538 -55.346 -44.3763
539 -57.4332 -43.3777
540 -59.6016 -42.0792
541 -61.7423 -40.5436
542 -63.7865 -38.82
543 -65.7178 -36.9345
544 -67.5607 -34.8952
545 -69.3534 -32.7101
546 -71.1242 -30.4018
547 -72.869 -28.0215
548 -74.5428 -25.6551
549 -76.0622 -23.4217
550 -77.3215 -21.4637
551 -78.2229 -19.9199
552 -78.7003 -18.9012
553 -78.7362 -18.4703
554 -78.3669 -18.6275
555 -77.6802 -19.3015
556 -76.7991 -20.3625
557 -75.8579 -21.648
558 -74.9682 -23.0069
559 -74.1949 -24.333
560 -73.5511 -25.5765
561 -73.0051 -26.7398
562 -72.5015 -27.8563
563 -71.9899 -28.9584
564 -71.4477 -30.0526
565 -70.8925 -31.1113
566 -70.3839 -32.0711
567 -70.0128 -32.8466
568 -69.8771 -33.3531
569 -70.0505 -33.5328
570 -70.5543 -33.3763
571 -71.3441 -32.93
572 -72.3168 -32.2867
573 -73.3437 -31.5595
574 -74.3069 -30.8533
575 -75.1275 -30.2426
576 -75.785 -29.7549
577 -76.3202 -29.3652
578 -76.8178 -29.0055
579 -77.3767 -28.5871
580 -78.0729 -28.0315
581 -78.927 -27.3023
582 -79.892 -26.4223
583 -80.8661 -25.4714
584 -81.7244 -24.5649
585 -82.3567 -23.8193
586 -82.6938 -23.3193
587 -82.7217 -23.0936
588 -82.4805 -23.1078
589 -82.0537 -23.2763
590 -81.5474 -23.4893
591 -81.0629 -23.6493
592 -80.6688 -23.7053
593 -80.3819 -23.6706
594 -80.1663 -23.6192
595 -79.9502 -23.6594
596 -79.6561 -23.8961
597 -79.2311 -24.3946
598 -78.6702 -25.1593
599 -78.0234 -26.1329
600 -77.3866 -27.214
601 -76.8794 -28.2825
602 -76.6139 -29.2294
603 -76.6601 -29.9864
604 -77.0258 -30.5408
605 -77.658 -30.9316
606 -78.4621 -31.2331
607 -79.3311 -31.5285
608 -80.1773 -31.8824
